,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
10,QAPM100002,1h,202109171100000000,UTC,9.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,QAPM
11,QA00CO0002,1h,202109171100000000,UTC,0.016473099999999002,mg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,QA00
12,RULAEQ0002,1h,202109171100000000,UTC,52.0,dB(A),Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,RULA
13,ME00PA0002,1h,202109171100000000,UTC,1010.0,mbar,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,ME00
14,ME00HR0002,1h,202109171100000000,UTC,60.9,%,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,ME00
15,METEMP0002,1h,202109171100000000,UTC,24.0,ºC,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,METE
16,ME00VI0002,1h,202109171100000000,UTC,-99.0,km/h,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,ME00
17,ME00VD0002,1h,202109171100000000,UTC,-99.0,º,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-09-17 11:00:00,ME00
18,QAPM250003,1h,202109171100000000,UTC,2.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,QAPM
19,QAPM100003,1h,202109171100000000,UTC,6.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,QAPM
20,QA00CO0003,1h,202109171100000000,UTC,0.0166558,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,QA00
21,RULAEQ0003,1h,202109171100000000,UTC,55.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,RULA
22,ME00PA0003,1h,202109171100000000,UTC,1016.0,mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,ME00
23,ME00HR0003,1h,202109171100000000,UTC,58.7,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,ME00
24,METEMP0003,1h,202109171100000000,UTC,24.6,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,METE
25,ME00VI0003,1h,202109171100000000,UTC,-99.0,km/h,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,ME00
26,ME00VD0003,1h,202109171100000000,UTC,-99.0,º,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-09-17 11:00:00,ME00
27,QA0NO20004,1h,202109171100000000,UTC,31.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,QA0N
28,QAPM250004,1h,202109171100000000,UTC,2.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,QAPM
29,QAPM100004,1h,202109171100000000,UTC,5.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,QAPM
30,QA00CO0004,1h,202109171100000000,UTC,0.2432,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,QA00
31,RULAEQ0004,1h,202109171100000000,UTC,65.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,RULA
32,ME00PA0004,1h,202109171100000000,UTC,1021.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,ME00
33,ME00HR0004,1h,202109171100000000,UTC,73.4,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,ME00
34,METEMP0004,1h,202109171100000000,UTC,24.5,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-09-17 11:00:00,METE
35,QAPM250005,1h,202109171100000000,UTC,3.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,QAPM
36,QAPM100005,1h,202109171100000000,UTC,10.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,QAPM
37,QA00CO0005,1h,202109171100000000,UTC,0.17243260000000002,mg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,QA00
38,RULAEQ0005,1h,202109171100000000,UTC,54.0,dB(A),Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,RULA
39,ME00PA0005,1h,202109171100000000,UTC,1016.0,mbar,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,ME00
40,ME00HR0005,1h,202109171100000000,UTC,54.0,%,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,ME00
41,METEMP0005,1h,202109171100000000,UTC,25.9,ºC,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,METE
42,ME00VI0005,1h,202109171100000000,UTC,-99.0,km/h,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,ME00
43,ME00VD0005,1h,202109171100000000,UTC,-99.0,º,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-09-17 11:00:00,ME00
44,QAPM250007,1h,202109171100000000,UTC,3.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,QAPM
45,QAPM100007,1h,202109171100000000,UTC,10.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,QAPM
46,QA00CO0007,1h,202109171100000000,UTC,0.4449758,mg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,QA00
47,RULAEQ0007,1h,202109171100000000,UTC,66.0,dB(A),Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,RULA
48,ME00PA0007,1h,202109171100000000,UTC,969.0,mbar,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,ME00
49,ME00HR0007,1h,202109171100000000,UTC,50.9,%,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,ME00
50,METEMP0007,1h,202109171100000000,UTC,24.1,ºC,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,METE
51,ME00VI0007,1h,202109171100000000,UTC,1.7000000000000002,km/h,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,ME00
52,ME00VD0007,1h,202109171100000000,UTC,21.5,º,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-09-17 11:00:00,ME00
53,QA0NO20008,1h,202109171100000000,UTC,72.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,QA0N
54,QAPM250008,1h,202109171100000000,UTC,6.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,QAPM
55,QAPM100008,1h,202109171100000000,UTC,7.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,QAPM
56,QA00CO0008,1h,202109171100000000,UTC,0.3536666,mg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,QA00
57,RULAEQ0008,1h,202109171100000000,UTC,70.0,dB(A),Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,RULA
58,ME00PA0008,1h,202109171100000000,UTC,1019.0,mbar,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,ME00
59,ME00HR0008,1h,202109171100000000,UTC,60.6,%,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,ME00
60,METEMP0008,1h,202109171100000000,UTC,26.5,ºC,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-09-17 11:00:00,METE
61,QAPM250009,1h,202109171100000000,UTC,2.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,QAPM
62,QAPM100009,1h,202109171100000000,UTC,7.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,QAPM
63,QA00CO0009,1h,202109171100000000,UTC,0.0306543,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,QA00
64,RULAEQ0009,1h,202109171100000000,UTC,55.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,RULA
65,ME00PA0009,1h,202109171100000000,UTC,1018.0,mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,ME00
66,ME00HR0009,1h,202109171100000000,UTC,58.8,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,ME00
67,METEMP0009,1h,202109171100000000,UTC,24.5,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,METE
68,ME00VI0009,1h,202109171100000000,UTC,-99.0,km/h,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,ME00
69,ME00VD0009,1h,202109171100000000,UTC,-99.0,º,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-09-17 11:00:00,ME00
70,QAPM250010,1h,202109171100000000,UTC,2.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-09-17 11:00:00,QAPM
71,QAPM100010,1h,202109171100000000,UTC,4.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-09-17 11:00:00,QAPM
72,ME00PA0010,1h,202109152300000000,UTC,1012.0,mbar,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-09-15 23:00:00,ME00
73,ME00HR0010,1h,202109152300000000,UTC,100.0,%,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-09-15 23:00:00,ME00
74,METEMP0010,1h,202109152300000000,UTC,19.7,ºC,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-09-15 23:00:00,METE
75,QA00NO0011,1h,202109171100000000,UTC,-99.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,QA00
76,QA0NO20011,1h,202109171100000000,UTC,11.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,QA0N
77,QAPM250011,1h,202109171100000000,UTC,4.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,QAPM
78,QAPM100011,1h,202109171100000000,UTC,9.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,QAPM
79,RULAEQ0011,1h,202109171100000000,UTC,64.0,dB(A),Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,RULA
80,ME00PA0011,1h,202109171100000000,UTC,1019.0,mbar,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,ME00
81,ME00HR0011,1h,202109171100000000,UTC,72.9,%,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,ME00
82,METEMP0011,1h,202109171100000000,UTC,23.7,ºC,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-09-17 11:00:00,METE
83,QA0NO20012,1h,202109171100000000,UTC,73.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,QA0N
84,QAPM250012,1h,202109171100000000,UTC,6.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,QAPM
85,QAPM100012,1h,202109171100000000,UTC,14.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,QAPM
86,QA00CO0012,1h,202109171100000000,UTC,0.30575,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,QA00
87,RULAEQ0012,1h,202109171100000000,UTC,82.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,RULA
88,ME00PA0012,1h,202109171100000000,UTC,1021.0,mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,ME00
89,ME00HR0012,1h,202109171100000000,UTC,65.5,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,ME00
90,METEMP0012,1h,202109171100000000,UTC,25.2,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-09-17 11:00:00,METE
91,QAPM250014,1h,202109171100000000,UTC,3.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,QAPM
92,QAPM100014,1h,202109171100000000,UTC,10.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,QAPM
93,QA00CO0014,1h,202109171100000000,UTC,0.0674207,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,QA00
94,RULAEQ0014,1h,202109171100000000,UTC,55.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,RULA
95,ME00PA0014,1h,202109171100000000,UTC,1015.0,mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,ME00
96,ME00HR0014,1h,202109171100000000,UTC,57.5,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,ME00
97,METEMP0014,1h,202109171100000000,UTC,24.8,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,METE
98,ME00VI0014,1h,202109171100000000,UTC,-99.0,km/h,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,ME00
99,ME00VD0014,1h,202109171100000000,UTC,-99.0,º,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-09-17 11:00:00,ME00
100,ME00PA0015,1h,202109171100000000,UTC,1015.0,mbar,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-09-17 11:00:00,ME00
101,ME00HR0015,1h,202109171100000000,UTC,57.5,%,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-09-17 11:00:00,ME00
102,METEMP0015,1h,202109171100000000,UTC,27.0,ºC,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-09-17 11:00:00,METE
103,QA0NO20016,1h,202109171100000000,UTC,33.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,QA0N
104,QAPM250016,1h,202109171100000000,UTC,2.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,QAPM
105,QAPM100016,1h,202109171100000000,UTC,5.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,QAPM
106,QA00CO0016,1h,202109171100000000,UTC,0.2358,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,QA00
107,ME00PA0016,1h,202109171100000000,UTC,1020.0,mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,ME00
108,ME00HR0016,1h,202109151400000000,UTC,1.9,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-15 14:00:00,ME00
109,METEMP0016,1h,202109171100000000,UTC,24.0,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-09-17 11:00:00,METE
110,QA0NO20018,1h,202109171100000000,UTC,33.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,QA0N
111,QAPM250018,1h,202109171100000000,UTC,3.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,QAPM
112,QAPM100018,1h,202109171100000000,UTC,5.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,QAPM
113,QA00CO0018,1h,202109171100000000,UTC,0.214166599999999,mg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,QA00
114,RULAEQ0018,1h,202109171100000000,UTC,61.0,dB(A),Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,RULA
115,ME00PA0018,1h,202109171100000000,UTC,1018.0,mbar,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,ME00
116,ME00HR0018,1h,202109171100000000,UTC,74.2,%,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-09-17 11:00:00,ME00
