,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
40,RULAEQ0008,1h,202107102200000000,UTC,66.0,dB(A),Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-10 22:00:00,RULA
41,ME00PA0008,1h,202107102200000000,UTC,1013.0,mbar,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-10 22:00:00,ME00
42,ME00HR0008,1h,202107102200000000,UTC,41.9,%,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-10 22:00:00,ME00
43,METEMP0008,1h,202107102200000000,UTC,28.4,ºC,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-10 22:00:00,METE
44,QAPM250009,1h,202107102200000000,UTC,4.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,QAPM
45,QAPM100009,1h,202107102200000000,UTC,12.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,QAPM
46,QA00CO0009,1h,202107102200000000,UTC,0.052000000000000005,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,QA00
47,RULAEQ0009,1h,202107102200000000,UTC,56.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,RULA
48,ME00PA0009,1h,202107102200000000,UTC,1013.0,mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,ME00
49,ME00HR0009,1h,202107102200000000,UTC,39.5,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,ME00
50,METEMP0009,1h,202107102200000000,UTC,26.5,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-10 22:00:00,METE
51,QA0NO20010,1h,202107101600000000,UTC,-99.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 16:00:00,QA0N
52,QAPM250010,1h,202107101600000000,UTC,6.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 16:00:00,QAPM
53,QAPM100010,1h,202107101600000000,UTC,9.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 16:00:00,QAPM
54,QA00CO0010,1h,202107101600000000,UTC,0.7213,mg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 16:00:00,QA00
55,ME00PA0010,1h,202107102200000000,UTC,1006.0,mbar,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 22:00:00,ME00
56,ME00HR0010,1h,202107102200000000,UTC,41.9,%,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 22:00:00,ME00
57,METEMP0010,1h,202107102200000000,UTC,26.6,ºC,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-10 22:00:00,METE
58,QA00NO0011,1h,202107102200000000,UTC,1.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,QA00
59,QA0NO20011,1h,202107102200000000,UTC,18.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,QA0N
60,QAPM250011,1h,202107102200000000,UTC,10.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,QAPM
61,QAPM100011,1h,202107102200000000,UTC,15.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,QAPM
62,RULAEQ0011,1h,202107102200000000,UTC,58.0,dB(A),Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,RULA
63,ME00PA0011,1h,202107102200000000,UTC,1013.0,mbar,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,ME00
64,ME00HR0011,1h,202107102200000000,UTC,45.9,%,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,ME00
65,METEMP0011,1h,202107102200000000,UTC,26.9,ºC,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-10 22:00:00,METE
66,QA0NO20012,1h,202107102200000000,UTC,45.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,QA0N
67,QAPM250012,1h,202107102200000000,UTC,9.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,QAPM
68,QAPM100012,1h,202107102200000000,UTC,16.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,QAPM
69,QA00CO0012,1h,202107102200000000,UTC,0.21780000000000002,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,QA00
70,RULAEQ0012,1h,202107102200000000,UTC,67.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,RULA
71,ME00PA0012,1h,202107102200000000,UTC,1014.0,mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,ME00
72,ME00HR0012,1h,202107102200000000,UTC,41.7,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,ME00
73,METEMP0012,1h,202107102200000000,UTC,28.0,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-10 22:00:00,METE
74,QAPM250014,1h,202107102200000000,UTC,4.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,QAPM
75,QAPM100014,1h,202107102200000000,UTC,13.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,QAPM
76,QA00CO0014,1h,202107102200000000,UTC,0.19240000000000002,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,QA00
77,RULAEQ0014,1h,202107102200000000,UTC,53.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,RULA
78,ME00PA0014,1h,202107102200000000,UTC,1010.0,mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,ME00
79,ME00HR0014,1h,202107102200000000,UTC,40.3,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,ME00
80,METEMP0014,1h,202107102200000000,UTC,26.1,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-10 22:00:00,METE
81,QA0NO20016,1h,202107102200000000,UTC,42.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,QA0N
82,QAPM250016,1h,202107102200000000,UTC,9.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,QAPM
83,QAPM100016,1h,202107102200000000,UTC,14.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,QAPM
84,QA00CO0016,1h,202107102200000000,UTC,0.2305,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,QA00
85,ME00PA0016,1h,202107102200000000,UTC,1013.0,mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,ME00
86,ME00HR0016,1h,202107102200000000,UTC,44.2,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,ME00
87,METEMP0016,1h,202107102200000000,UTC,27.5,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-10 22:00:00,METE
88,QA00NO0017,1h,202107102200000000,UTC,-99.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,QA00
89,QA0NO20017,1h,202107102200000000,UTC,31.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,QA0N
90,QAPM250017,1h,202107102200000000,UTC,4.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,QAPM
91,QAPM100017,1h,202107102200000000,UTC,11.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,QAPM
92,RULAEQ0017,1h,202107102200000000,UTC,50.0,dB(A),Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,RULA
93,ME00PA0017,1h,202107102200000000,UTC,1017.0,mbar,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,ME00
94,ME00HR0017,1h,202107102200000000,UTC,44.6,%,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,ME00
95,METEMP0017,1h,202107102200000000,UTC,26.8,ºC,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-10 22:00:00,METE
96,QA0NO20018,1h,202107102200000000,UTC,39.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,QA0N
97,QAPM250018,1h,202107102200000000,UTC,11.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,QAPM
98,QAPM100018,1h,202107102200000000,UTC,18.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,QAPM
99,QA00CO0018,1h,202107102200000000,UTC,0.19870000000000002,mg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,QA00
100,RULAEQ0018,1h,202107102200000000,UTC,59.0,dB(A),Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,RULA
101,ME00PA0018,1h,202107102200000000,UTC,1013.0,mbar,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,ME00
102,ME00HR0018,1h,202107102200000000,UTC,47.7,%,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,ME00
103,METEMP0018,1h,202107102200000000,UTC,26.6,ºC,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-10 22:00:00,METE
104,QAPM250019,1h,202107102200000000,UTC,4.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,QAPM
105,QAPM100019,1h,202107102200000000,UTC,12.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,QAPM
106,QA00CO0019,1h,202107102200000000,UTC,0.20090000000000002,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,QA00
107,RULAEQ0019,1h,202107102200000000,UTC,51.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,RULA
108,ME00PA0019,1h,202107102200000000,UTC,986.0,mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,ME00
109,ME00HR0019,1h,202107102200000000,UTC,43.1,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,ME00
110,METEMP0019,1h,202107102200000000,UTC,25.4,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-10 22:00:00,METE
111,QA0NO20020,1h,202107102200000000,UTC,82.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,QA0N
112,QAPM250020,1h,202107102200000000,UTC,7.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,QAPM
113,QAPM100020,1h,202107102200000000,UTC,16.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,QAPM
114,QA00CO0020,1h,202107102200000000,UTC,0.28550000000000003,mg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,QA00
115,RULAEQ0020,1h,202107102200000000,UTC,63.0,dB(A),Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,RULA
116,ME00PA0020,1h,202107102200000000,UTC,1015.0,mbar,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-10 22:00:00,ME00
